,id,country,region,"population, total",migration nette,croissance du pib (% annuel),"chomage, total (% de la population) (estimation modelisee oit)","inflation, prix a la consommation (% annuel)",acces a l'electricite (% de la population),indice du capital humain (echelle comprise entre 0 et 1),income group
0,ABW,aruba,amerique latine et caraibes,106445.0,501.0,17.2,6.1,4.3,100.0,0.6,High income
1,AFG,afghanistan,asie du sud,41128771.0,-183672.0,-20.7,11.7,2.3,97.7,0.4,Low income
2,AGO,angola,afrique subsaharienne,35588987.0,29089.0,3.0,10.2,25.8,48.2,0.4,Lower middle income
4,AND,andorre,europe et asie centrale,79824.0,1377.0,8.8,6.1,7.7,100.0,0.6,High income
7,ARG,argentine,amerique latine et caraibes,46234830.0,2344.0,5.2,6.5,7.7,100.0,0.6,Upper middle income
11,AUS,australie,asie de l'est et pacifique,25978935.0,117929.0,3.6,3.7,6.6,100.0,0.8,High income
13,AZE,azerbaidjan,europe et asie centrale,10175016.0,1084.0,4.6,5.5,13.9,100.0,0.6,Upper middle income
14,BDI,burundi,afrique subsaharienne,12889576.0,-14415.0,1.8,1.0,18.8,10.2,0.4,Low income
16,BEN,benin,afrique subsaharienne,13352864.0,1732.0,6.3,1.7,1.4,42.0,0.4,Lower middle income
20,BHR,bahrein,afrique du nord et moyen-orient,1472233.0,-9150.0,4.9,1.4,3.6,100.0,0.7,High income
21,BHS,bahamas,amerique latine et caraibes,409984.0,485.0,14.4,10.1,5.6,100.0,0.6,High income
23,BLR,belarus,europe et asie centrale,9208701.0,12961.0,-4.7,4.2,15.2,100.0,0.7,Upper middle income
24,BLZ,belize,amerique latine et caraibes,405272.0,577.0,12.1,9.7,3.2,97.7,0.6,Upper middle income
25,BMU,bermudes,amerique du nord,63532.0,291.0,2.9,6.1,7.7,100.0,0.6,High income
26,BOL,bolivie,amerique latine et caraibes,12224110.0,-4666.0,3.1,4.4,1.7,98.6,0.6,Lower middle income
27,BRA,bresil,amerique latine et caraibes,215313498.0,20376.0,2.9,9.5,9.3,99.5,0.6,Upper middle income
28,BRB,barbade,amerique latine et caraibes,281635.0,-28.0,10.0,8.2,4.1,100.0,0.6,High income
30,BTN,bhoutan,asie du sud,782455.0,291.0,4.1,3.6,5.6,100.0,0.5,Lower middle income
31,BWA,botswana,afrique subsaharienne,2630296.0,1816.0,5.8,20.7,11.7,73.7,0.4,Upper middle income
35,CHE,suisse,europe et asie centrale,8769741.0,23872.0,2.1,4.2,2.8,100.0,0.8,High income
37,CHL,chili,amerique latine et caraibes,19603733.0,113709.0,2.4,7.8,11.6,100.0,0.7,High income
38,CHN,chine,asie de l'est et pacifique,7346100.0,0.0,-3.5,5.1,1.9,100.0,0.8,Upper middle income
40,CMR,cameroun,afrique subsaharienne,27914536.0,-9889.0,3.5,4.0,6.2,65.4,0.4,Lower middle income
43,COL,colombie,amerique latine et caraibes,51874024.0,211978.0,7.5,10.7,10.2,100.0,0.6,Upper middle income
44,COM,comores,afrique subsaharienne,836774.0,-1772.0,2.4,8.8,-4.3,87.9,0.4,Lower middle income
48,CUB,cuba,amerique latine et caraibes,11212191.0,-7068.0,1.3,1.4,7.7,100.0,0.6,Upper middle income
49,CUW,curacao,amerique latine et caraibes,149996.0,502.0,4.2,6.1,2.6,100.0,0.6,High income
51,CYP,chypre,europe et asie centrale,1251488.0,1995.0,5.6,7.0,8.4,100.0,0.8,High income
53,DEU,allemagne,europe et asie centrale,84079811.0,312735.0,1.8,3.0,6.9,100.0,0.8,High income
54,DJI,djibouti,afrique du nord et moyen-orient,1120849.0,742.0,3.0,27.9,5.2,65.4,0.6,Lower middle income
55,DMA,dominique,amerique latine et caraibes,72737.0,57.0,5.9,6.1,-0.7,100.0,0.5,Upper middle income
56,DNK,danemark,europe et asie centrale,5903037.0,22746.0,3.8,4.2,7.7,100.0,0.8,High income
58,DZA,algerie,afrique du nord et moyen-orient,44903225.0,-18797.0,3.1,11.6,9.3,99.8,0.5,Lower middle income
64,ECU,equateur,amerique latine et caraibes,18001000.0,35894.0,2.9,4.0,3.5,100.0,0.6,Upper middle income
67,ERI,erythree,afrique subsaharienne,3684032.0,-14988.0,8.7,6.6,7.7,52.5,0.6,Low income
68,ESP,espagne,europe et asie centrale,47615034.0,275022.0,5.5,13.0,8.4,100.0,0.7,High income
69,EST,estonie,europe et asie centrale,1344768.0,2995.0,-1.3,5.9,19.4,100.0,0.8,High income
70,ETH,ethiopie,afrique subsaharienne,123379924.0,-1391.0,5.3,4.0,26.8,54.2,0.4,Low income
73,FIN,finlande,europe et asie centrale,5556880.0,14928.0,2.1,6.8,7.1,100.0,0.8,High income
74,FJI,fidji,asie de l'est et pacifique,929766.0,-6003.0,16.1,4.3,4.5,92.1,0.5,Upper middle income
75,FRA,france,europe et asie centrale,67935660.0,20614.0,2.6,7.4,5.2,100.0,0.8,High income
78,GAB,gabon,afrique subsaharienne,2388992.0,1516.0,3.0,21.5,4.2,91.8,0.5,Upper middle income
82,GIB,gibraltar,europe et asie centrale,32649.0,-58.0,3.9,6.1,7.7,100.0,0.6,High income
83,GIN,guinee,afrique subsaharienne,2105566.0,-1395.0,3.5,3.6,9.4,35.8,0.6,Lower middle income
84,GMB,gambie,afrique subsaharienne,2705992.0,-1960.0,4.9,4.8,11.5,63.7,0.4,Low income
87,GRC,grece,europe et asie centrale,10566531.0,-14806.0,5.9,12.2,9.6,100.0,0.7,High income
88,GRD,grenade,amerique latine et caraibes,125438.0,-85.0,5.8,6.1,1.2,93.7,0.6,Upper middle income
89,GRL,groenland,europe et asie centrale,56661.0,-62.0,1.3,6.1,7.7,100.0,0.6,High income
90,GTM,guatemala,amerique latine et caraibes,17357886.0,-29118.0,4.1,2.6,6.9,97.9,0.5,Upper middle income
91,GUM,guam,asie de l'est et pacifique,171774.0,-244.0,1.1,6.1,7.7,100.0,0.6,High income
92,GUY,guyana,amerique latine et caraibes,808726.0,-4316.0,57.8,12.4,5.0,92.9,0.5,High income
95,HND,honduras,amerique latine et caraibes,10432860.0,-5779.0,4.0,7.1,9.1,94.1,0.5,Lower middle income
99,HUN,hongrie,europe et asie centrale,9683505.0,19870.0,4.6,3.4,14.6,100.0,0.7,High income
107,IND,inde,asie du sud,1.42,-301970.0,7.0,7.3,6.7,99.6,0.5,Lower middle income
111,IRQ,iraq,afrique du nord et moyen-orient,44496122.0,-60097.0,7.0,15.5,5.0,100.0,0.4,Upper middle income
112,ISL,islande,europe et asie centrale,381900.0,622.0,6.4,3.8,8.3,100.0,0.7,High income
113,ISR,israel,afrique du nord et moyen-orient,9550600.0,16856.0,6.5,3.5,4.4,100.0,0.7,High income
114,ITA,italie,europe et asie centrale,58856847.0,28021.0,3.7,8.1,8.2,100.0,0.7,High income
115,JAM,jamaique,amerique latine et caraibes,2827377.0,-5664.0,4.2,6.0,10.3,100.0,0.5,Upper middle income
116,JOR,jordanie,afrique du nord et moyen-orient,11285869.0,14374.0,2.5,17.9,4.2,99.9,0.6,Lower middle income
117,JPN,japon,asie de l'est et pacifique,125124989.0,87584.0,1.0,2.6,2.5,100.0,0.8,High income
119,KEN,kenya,afrique subsaharienne,54027487.0,-52549.0,4.8,5.5,7.7,76.5,0.5,Lower middle income
121,KHM,cambodge,asie de l'est et pacifique,16767842.0,-24262.0,5.2,0.4,5.3,82.5,0.5,Lower middle income
122,KIR,kiribati,asie de l'est et pacifique,131232.0,-296.0,1.6,6.1,-1.8,92.8,0.5,Lower middle income
125,KWT,koweit,afrique du nord et moyen-orient,4268873.0,-36843.0,8.2,2.5,3.4,100.0,0.6,High income
128,LBN,liban,afrique du nord et moyen-orient,5489739.0,-115122.0,-7.0,12.6,154.8,100.0,0.5,Lower middle income
129,LBR,liberia,afrique subsaharienne,5302681.0,-11862.0,4.8,3.6,23.6,29.8,0.3,Low income
139,LSO,lesotho,afrique subsaharienne,2305825.0,-1490.0,0.6,18.0,8.3,50.4,0.4,Lower middle income
143,LVA,lettonie,europe et asie centrale,1883379.0,-6815.0,2.0,6.4,17.3,100.0,0.7,High income
146,MAR,maroc,afrique du nord et moyen-orient,37457971.0,-46242.0,1.1,10.5,6.7,100.0,0.5,Lower middle income
150,MDV,maldives,asie du sud,523787.0,1189.0,12.3,4.9,2.3,100.0,0.6,Upper middle income
152,MEX,mexique,amerique latine et caraibes,127504125.0,-52649.0,3.1,3.3,7.9,100.0,0.6,Upper middle income
157,MLT,malte,afrique du nord et moyen-orient,523417.0,10408.0,6.9,2.8,6.2,100.0,0.7,High income
158,MMR,myanmar,asie de l'est et pacifique,54179306.0,-35382.0,3.0,1.5,8.8,72.5,0.5,Lower middle income
160,MNE,montenegro,europe et asie centrale,616159.0,-101.0,6.1,15.4,13.0,99.8,0.6,Upper middle income
161,MNG,mongolie,asie de l'est et pacifique,3398366.0,0.0,4.8,8.2,15.1,100.0,0.6,Lower middle income
163,MOZ,mozambique,afrique subsaharienne,32969518.0,-9515.0,4.1,3.9,10.3,31.5,0.4,Low income
166,MWI,malawi,afrique subsaharienne,20405317.0,-1775.0,0.9,5.6,21.0,14.2,0.4,Low income
167,MYS,malaisie,asie de l'est et pacifique,33938221.0,46165.0,8.7,3.7,3.4,100.0,0.6,Upper middle income
169,NAM,namibie,afrique subsaharienne,2567012.0,-4301.0,4.6,20.8,6.1,55.2,0.4,Upper middle income
171,NER,niger,afrique subsaharienne,26207977.0,-4405.0,11.5,0.5,4.2,18.6,0.3,Low income
175,NOR,norvege,europe et asie centrale,5457127.0,10604.0,3.3,3.2,5.8,100.0,0.8,High income
176,NPL,nepal,asie du sud,30547580.0,296541.0,5.6,11.1,4.1,89.9,0.5,Lower middle income
180,OMN,oman,afrique du nord et moyen-orient,4576298.0,-20664.0,4.3,2.3,2.8,100.0,0.6,High income
182,PAK,pakistan,asie du sud,235824862.0,-471395.0,6.2,6.4,19.9,94.9,0.4,Lower middle income
183,PAN,panama,amerique latine et caraibes,4408581.0,5473.0,10.8,8.8,2.9,95.3,0.5,High income
186,PLW,palaos,asie de l'est et pacifique,18055.0,3.0,-13.3,6.1,12.4,100.0,0.6,Upper middle income
188,POL,pologne,europe et asie centrale,37561599.0,-2968.0,4.9,2.6,14.4,100.0,0.8,High income
193,PRY,paraguay,amerique latine et caraibes,6780744.0,-8230.0,0.1,6.9,9.8,100.0,0.5,Upper middle income
201,RWA,rwanda,afrique subsaharienne,13776698.0,-6112.0,8.2,13.0,17.7,48.7,0.4,Low income
204,SDN,soudan,afrique subsaharienne,10913164.0,-31885.0,-10.8,13.0,-6.7,7.7,0.3,Low income
205,SEN,senegal,afrique subsaharienne,17316449.0,-10091.0,4.2,3.4,9.7,68.0,0.4,Lower middle income
211,SOM,somalie,afrique subsaharienne,17597511.0,-17071.0,4.8,20.0,7.7,49.3,0.6,Low income
212,SRB,serbie,europe et asie centrale,6760087.0,243.0,2.3,9.5,12.0,100.0,0.7,Upper middle income
218,SUR,suriname,amerique latine et caraibes,618040.0,-492.0,1.9,8.6,52.4,98.8,0.6,Upper middle income
220,SVN,slovenie,europe et asie centrale,2108732.0,4568.0,5.4,4.2,8.8,100.0,0.8,High income
221,SWE,suede,europe et asie centrale,10486941.0,80097.0,2.6,7.4,8.4,100.0,0.8,High income
222,SWZ,eswatini,afrique subsaharienne,1201670.0,-4897.0,3.9,24.4,2.6,82.9,0.4,Lower middle income
224,SYC,seychelles,afrique subsaharienne,100060.0,146.0,8.8,6.1,8.3,100.0,0.6,High income
230,TGO,togo,afrique subsaharienne,8848699.0,-995.0,5.8,4.1,8.0,55.7,0.4,Low income
231,THA,thailande,asie de l'est et pacifique,71697030.0,1133.0,2.6,0.9,6.1,100.0,0.6,Upper middle income
232,TJK,tadjikistan,europe et asie centrale,9952787.0,-3564.0,8.0,7.8,6.0,99.6,0.5,Lower middle income
237,TON,tonga,asie de l'est et pacifique,106858.0,-948.0,-2.7,3.0,11.0,100.0,0.5,Upper middle income
241,TUN,tunisie,afrique du nord et moyen-orient,12356117.0,-9189.0,2.5,16.1,8.3,99.9,0.5,Lower middle income
242,TUR,turquie,europe et asie centrale,85341241.0,-69729.0,5.6,10.0,72.3,100.0,0.6,Upper middle income
243,TUV,tuvalu,asie de l'est et pacifique,11312.0,-15.0,0.7,6.1,0.5,99.7,0.4,Upper middle income
247,UKR,ukraine,europe et asie centrale,38000000.0,831.0,-29.1,9.8,20.2,100.0,0.6,Lower middle income
249,URY,uruguay,amerique latine et caraibes,3422794.0,-1486.0,4.9,7.8,9.1,100.0,0.6,High income
251,UZB,ouzbekistan,europe et asie centrale,35648100.0,-39201.0,5.7,6.0,11.4,99.9,0.6,Lower middle income
253,VEN,venezuela,amerique latine et caraibes,28301696.0,-525116.0,-3.9,5.3,254.9,100.0,0.6,High income
259,WSM,samoa,asie de l'est et pacifique,44273.0,-1646.0,-1.9,6.1,7.7,100.0,0.6,Lower middle income
260,XKX,kosovo,europe et asie centrale,1761985.0,-15050.0,3.5,6.1,11.6,100.0,0.6,Upper middle income
263,ZMB,zambie,afrique subsaharienne,20017675.0,9015.0,4.7,6.1,11.0,46.7,0.4,Lower middle income
264,ZWE,zimbabwe,afrique subsaharienne,16320537.0,-25005.0,3.4,7.9,104.7,49.0,0.5,Lower middle income
